       29	2025-03-25 08:47:20	2	0	1	0
       22	2025-03-25 08:47:30	2	0	1	0
       21	2025-03-25 08:54:23	2	0	1	0
       16	2025-03-25 10:22:17	2	0	1	0
       16	2025-03-25 10:22:34	2	0	1	0
       12	2025-03-25 15:11:52	2	0	1	0
       10	2025-03-25 15:18:14	2	0	1	0
       11	2025-03-25 15:18:26	2	0	1	0
        6	2025-03-25 16:10:02	2	0	1	0
        7	2025-03-25 16:10:11	2	0	1	0
       29	2025-03-25 17:11:34	2	0	1	0
       19	2025-03-25 23:04:34	2	0	1	0
       19	2025-03-25 23:04:40	2	0	1	0
       22	2025-03-25 23:45:28	2	0	1	0
       16	2025-03-25 23:46:03	2	0	1	0
       21	2025-03-25 23:46:29	2	0	1	0
       31	2025-03-25 23:50:39	2	0	1	0
       13	2025-03-26 00:38:59	2	0	1	0
       26	2025-03-26 00:42:47	2	0	1	0
       10	2025-03-26 08:16:01	2	0	1	0
        6	2025-03-26 08:16:05	2	0	1	0
        7	2025-03-26 08:16:26	2	0	1	0
       31	2025-03-26 08:20:13	2	0	1	0
       26	2025-03-26 08:22:00	2	0	1	0
        9	2025-03-26 08:29:34	2	0	1	0
       11	2025-03-26 08:37:57	2	0	1	0
       12	2025-03-26 08:40:48	2	0	1	0
       13	2025-03-26 08:50:08	2	0	1	0
       29	2025-03-26 08:51:56	2	0	1	0
       19	2025-03-26 08:55:08	2	0	1	0
       24	2025-03-26 09:00:42	2	0	1	0
       24	2025-03-26 09:00:49	2	0	1	0
       16	2025-03-26 09:00:53	2	0	1	0
       30	2025-03-26 09:03:39	2	0	0	0
       21	2025-03-26 10:00:33	2	0	1	0
       22	2025-03-26 12:10:55	2	0	1	0
       12	2025-03-26 15:05:39	2	0	1	0
       19	2025-03-26 15:14:09	2	0	1	0
        6	2025-03-26 15:18:19	2	0	1	0
        9	2025-03-26 15:21:33	2	0	1	0
        9	2025-03-26 15:21:35	2	0	1	0
        7	2025-03-26 15:23:14	2	0	1	0
       11	2025-03-26 15:23:24	2	0	1	0
       26	2025-03-26 15:23:44	2	0	1	0
       30	2025-03-26 15:24:56	2	0	0	0
       16	2025-03-26 17:09:49	2	0	1	0
       24	2025-03-26 17:09:56	2	0	1	0
       22	2025-03-26 17:10:11	2	0	1	0
       29	2025-03-26 17:10:18	2	0	1	0
       21	2025-03-26 17:13:52	2	0	1	0
       13	2025-03-27 08:20:20	2	0	1	0
       10	2025-03-27 08:20:24	2	0	1	0
        7	2025-03-27 08:20:31	2	0	1	0
        6	2025-03-27 08:20:42	2	0	1	0
       22	2025-03-27 08:20:54	2	0	1	0
       29	2025-03-27 08:20:58	2	0	1	0
       19	2025-03-27 08:23:25	2	0	1	0
       16	2025-03-27 08:23:35	2	0	1	0
       21	2025-03-27 08:31:58	2	0	1	0
       12	2025-03-27 08:33:58	2	0	1	0
       26	2025-03-27 08:34:43	2	0	1	0
       30	2025-03-27 08:46:31	2	0	0	0
       24	2025-03-27 11:39:12	2	0	1	0
        1	2025-03-27 11:50:45	2	0	1	0
        1	2025-03-27 11:51:11	2	0	1	0
        1	2025-03-27 11:51:36	2	0	1	0
        1	2025-03-27 11:52:03	2	0	1	0
        1	2025-03-27 11:57:18	2	0	1	0
       21	2025-04-05 08:16:26	2	0	1	0
       14	2025-04-05 08:16:39	2	0	1	0
        3	2025-04-05 08:17:12	2	0	1	0
       10	2025-04-05 08:17:21	2	0	1	0
       22	2025-04-05 08:17:54	2	0	1	0
       30	2025-04-05 08:18:08	2	0	0	0
       29	2025-04-05 08:18:14	2	0	1	0
       13	2025-04-05 08:18:26	2	0	1	0
       31	2025-04-05 08:19:42	2	0	1	0
       11	2025-04-05 08:24:16	2	0	1	0
       17	2025-04-05 08:25:58	2	0	1	0
       26	2025-04-05 08:56:14	2	0	1	0
       17	2025-04-05 16:48:08	2	0	1	0
       26	2025-04-05 16:57:33	2	0	1	0
       11	2025-04-05 17:07:59	2	0	1	0
       13	2025-04-05 17:08:40	2	0	1	0
       13	2025-04-05 17:08:46	2	0	1	0
       30	2025-04-05 18:05:49	2	0	0	0
       22	2025-04-06 02:22:22	2	0	1	0
        3	2025-04-06 02:26:55	2	0	1	0
       29	2025-04-06 02:26:59	2	0	1	0
       10	2025-04-06 02:27:09	2	0	1	0
       31	2025-04-06 02:27:43	2	0	1	0
       22	2025-04-06 02:28:00	2	0	1	0
        7	2025-04-06 07:58:28	2	0	1	0
       16	2025-04-06 07:59:17	2	0	1	0
       13	2025-04-06 08:03:50	2	0	1	0
       13	2025-04-06 08:03:53	2	0	1	0
       31	2025-04-06 08:05:39	2	0	1	0
       26	2025-04-06 08:05:49	2	0	1	0
        6	2025-04-06 08:17:58	2	0	1	0
       11	2025-04-06 08:19:48	2	0	1	0
        3	2025-04-06 08:21:16	2	0	1	0
       10	2025-04-06 08:21:27	2	0	1	0
       17	2025-04-06 08:42:01	2	0	1	0
       30	2025-04-06 09:22:29	2	0	0	0
        2	2025-04-06 15:27:13	2	0	1	0
       13	2025-04-06 17:04:25	2	0	1	0
       13	2025-04-06 17:04:32	2	0	1	0
       11	2025-04-06 17:04:40	2	0	1	0
       31	2025-04-06 17:06:51	2	0	1	0
       30	2025-04-06 17:11:27	2	0	0	0
       26	2025-04-06 17:14:14	2	0	1	0
        3	2025-04-06 17:52:01	2	0	1	0
       10	2025-04-06 17:52:12	2	0	1	0
       17	2025-04-06 17:57:02	2	0	1	0
       14	2025-04-06 17:57:53	2	0	1	0
       10	2025-04-07 05:15:52	2	0	1	0
       17	2025-04-07 07:46:21	2	0	1	0
       21	2025-04-07 07:56:40	2	0	1	0
       13	2025-04-07 07:57:01	2	0	1	0
        7	2025-04-07 07:59:14	2	0	1	0
       16	2025-04-07 08:03:52	2	0	1	0
       29	2025-04-07 08:05:31	2	0	1	0
       22	2025-04-07 08:06:07	2	0	1	0
       26	2025-04-07 08:06:55	2	0	1	0
       12	2025-04-07 08:13:51	2	0	1	0
       31	2025-04-07 08:17:38	2	0	1	0
        6	2025-04-07 08:26:39	2	0	1	0
       30	2025-04-07 08:28:22	2	0	0	0
       19	2025-04-07 08:37:29	2	0	1	0
       10	2025-04-07 12:55:05	2	0	1	0
       26	2025-04-07 16:59:56	2	0	1	0
       13	2025-04-07 17:00:05	2	0	1	0
       31	2025-04-07 17:00:10	2	0	1	0
       30	2025-04-07 17:03:57	2	0	0	0
       29	2025-04-07 17:06:28	2	0	1	0
        7	2025-04-07 17:07:19	2	0	1	0
       21	2025-04-07 17:08:48	2	0	1	0
       19	2025-04-07 17:13:12	2	0	1	0
       19	2025-04-07 17:23:32	2	0	1	0
       17	2025-04-08 07:38:38	2	0	1	0
       16	2025-04-08 07:49:12	2	0	1	0
       10	2025-04-08 07:50:07	2	0	1	0
       31	2025-04-08 08:00:24	2	0	1	0
        3	2025-04-08 08:08:44	2	0	1	0
       13	2025-04-08 08:08:57	2	0	1	0
       13	2025-04-08 08:08:59	2	0	1	0
       19	2025-04-08 08:11:57	2	0	1	0
       29	2025-04-08 08:12:32	2	0	1	0
       22	2025-04-08 08:12:56	2	0	1	0
       32	2025-04-08 08:13:03	2	0	1	0
        7	2025-04-08 08:13:38	2	0	1	0
       26	2025-04-08 08:14:02	2	0	1	0
        6	2025-04-08 08:22:44	2	0	1	0
       21	2025-04-08 08:34:11	2	0	1	0
       30	2025-04-08 08:43:14	2	0	0	0
       11	2025-04-08 09:04:18	2	0	1	0
       10	2025-04-08 12:42:07	2	0	1	0
       10	2025-04-08 12:43:24	2	0	1	0
        7	2025-04-08 17:06:20	2	0	1	0
       13	2025-04-08 17:14:15	2	0	1	0
       13	2025-04-08 17:14:20	2	0	1	0
       26	2025-04-08 17:23:44	2	0	1	0
       29	2025-04-08 17:27:37	2	0	1	0
       32	2025-04-08 17:32:03	2	0	1	0
       21	2025-04-08 17:33:11	2	0	1	0
       11	2025-04-08 17:36:51	2	0	1	0
       13	2025-04-08 23:14:05	2	0	1	0
       13	2025-04-08 23:14:10	2	0	1	0
        3	2025-04-08 23:25:28	2	0	1	0
       26	2025-04-08 23:26:03	2	0	1	0
       19	2025-04-08 23:27:03	2	0	1	0
       17	2025-04-09 01:31:28	2	0	1	0
       10	2025-04-09 05:33:31	2	0	1	0
       16	2025-04-09 07:19:46	2	0	1	0
       31	2025-04-09 07:54:22	2	0	1	0
       19	2025-04-09 07:57:46	2	0	1	0
       29	2025-04-09 07:57:50	2	0	1	0
       32	2025-04-09 07:58:10	2	0	1	0
       26	2025-04-09 08:01:59	2	0	1	0
       13	2025-04-09 08:07:10	2	0	1	0
       13	2025-04-09 08:07:13	2	0	1	0
        6	2025-04-09 08:12:52	2	0	1	0
        3	2025-04-09 08:13:26	2	0	1	0
       12	2025-04-09 08:14:35	2	0	1	0
       21	2025-04-09 08:30:57	2	0	1	0
       30	2025-04-09 09:56:43	2	0	0	0
       17	2025-04-09 11:41:09	2	0	1	0
       10	2025-04-09 12:48:04	2	0	1	0
        2	2025-04-09 12:52:45	2	0	1	0
       12	2025-04-09 16:58:38	2	0	1	0
        3	2025-04-09 17:00:07	2	0	1	0
       13	2025-04-09 17:04:23	2	0	1	0
       13	2025-04-09 17:04:25	2	0	1	0
       13	2025-04-09 17:04:28	2	0	1	0
       13	2025-04-09 17:04:31	2	0	1	0
       13	2025-04-09 17:04:40	2	0	1	0
       13	2025-04-09 17:04:46	2	0	1	0
       32	2025-04-09 17:05:31	2	0	1	0
       19	2025-04-09 17:05:50	2	0	1	0
       21	2025-04-09 17:08:13	2	0	1	0
       31	2025-04-09 17:33:35	2	0	1	0
       26	2025-04-09 18:10:44	2	0	1	0
        2	2025-04-09 19:19:26	2	0	1	0
       10	2025-04-10 06:05:43	2	0	1	0
       19	2025-04-10 07:51:37	2	0	1	0
       19	2025-04-10 07:51:42	2	0	1	0
       26	2025-04-10 07:57:03	2	0	1	0
       13	2025-04-10 08:05:06	2	0	1	0
       13	2025-04-10 08:05:12	2	0	1	0
       32	2025-04-10 08:06:06	2	0	1	0
       33	2025-04-10 08:07:38	2	0	1	0
       21	2025-04-10 08:07:42	2	0	1	0
        3	2025-04-10 08:11:26	2	0	1	0
       31	2025-04-10 08:12:02	2	0	1	0
        6	2025-04-10 08:16:46	2	0	1	0
        7	2025-04-10 08:17:51	2	0	1	0
       12	2025-04-10 08:23:35	2	0	1	0
       11	2025-04-10 08:25:00	2	0	1	0
       17	2025-04-10 11:11:28	2	0	1	0
       10	2025-04-10 13:06:42	2	0	1	0
       13	2025-04-10 17:14:41	2	0	1	0
       13	2025-04-10 17:14:44	2	0	1	0
       12	2025-04-10 17:52:34	2	0	1	0
       33	2025-04-10 18:31:27	2	0	1	0
       21	2025-04-10 18:32:02	2	0	1	0
       19	2025-04-10 18:32:47	2	0	1	0
       10	2025-04-12 05:26:47	2	0	1	0
       17	2025-04-12 07:57:39	2	0	1	0
       13	2025-04-12 08:01:51	2	0	1	0
       13	2025-04-12 08:01:53	2	0	1	0
       26	2025-04-12 08:02:10	2	0	1	0
       29	2025-04-12 08:17:27	2	0	1	0
       12	2025-04-12 08:19:38	2	0	1	0
        6	2025-04-12 08:21:43	2	0	1	0
       33	2025-04-12 08:30:27	2	0	1	0
       11	2025-04-12 08:38:07	2	0	1	0
       21	2025-04-12 09:15:14	2	0	1	0
        7	2025-04-12 09:44:48	2	0	1	0
       24	2025-04-12 09:56:56	2	0	1	0
       24	2025-04-12 09:58:58	2	0	1	0
       12	2025-04-12 17:11:37	2	0	1	0
       29	2025-04-12 17:11:41	2	0	1	0
       13	2025-04-12 17:13:27	2	0	1	0
       13	2025-04-12 17:13:31	2	0	1	0
       13	2025-04-12 17:13:36	2	0	1	0
       11	2025-04-12 17:13:53	2	0	1	0
       24	2025-04-12 17:20:46	2	0	1	0
       26	2025-04-12 17:24:51	2	0	1	0
       17	2025-04-12 17:33:41	2	0	1	0
       13	2025-04-13 08:07:46	2	0	1	0
       13	2025-04-13 08:07:48	2	0	1	0
       21	2025-04-13 08:07:55	2	0	1	0
       26	2025-04-13 08:08:08	2	0	1	0
       17	2025-04-13 08:08:21	2	0	1	0
        7	2025-04-13 08:11:13	2	0	1	0
       29	2025-04-13 08:12:56	2	0	1	0
       10	2025-04-13 08:14:40	2	0	1	0
       12	2025-04-13 08:23:57	2	0	1	0
        6	2025-04-13 08:26:49	2	0	1	0
       18	2025-04-13 10:55:26	2	0	0	0
       12	2025-04-13 17:10:16	2	0	1	0
       10	2025-04-13 17:17:20	2	0	1	0
       13	2025-04-13 17:34:43	2	0	1	0
       26	2025-04-13 17:35:32	2	0	1	0
       17	2025-04-13 17:44:33	2	0	1	0
        7	2025-04-13 17:44:44	2	0	1	0
        6	2025-04-13 17:45:13	2	0	1	0
       21	2025-04-13 17:49:25	2	0	1	0
       29	2025-04-13 17:50:10	2	0	1	0
       18	2025-04-13 17:52:14	2	0	0	0
       10	2025-04-14 05:32:58	2	0	1	0
       21	2025-04-14 07:47:43	2	0	1	0
       33	2025-04-14 07:47:47	2	0	1	0
        7	2025-04-14 07:59:54	2	0	1	0
       13	2025-04-14 08:09:15	2	0	1	0
       13	2025-04-14 08:09:22	2	0	1	0
       29	2025-04-14 08:13:02	2	0	1	0
       26	2025-04-14 08:13:13	2	0	1	0
        6	2025-04-14 08:22:37	2	0	1	0
       11	2025-04-14 08:23:12	2	0	1	0
       18	2025-04-14 08:45:20	2	0	0	0
       17	2025-04-14 09:31:52	2	0	1	0
       17	2025-04-14 17:49:17	2	0	1	0
       12	2025-04-14 18:35:09	2	0	1	0
       12	2025-04-14 18:36:09	2	0	1	0
       29	2025-04-14 20:32:57	2	0	1	0
       18	2025-04-14 23:08:33	2	0	0	0
        6	2025-04-14 23:12:42	2	0	1	0
       21	2025-04-14 23:28:42	2	0	1	0
       33	2025-04-14 23:28:47	2	0	1	0
       13	2025-04-14 23:28:54	2	0	1	0
       13	2025-04-14 23:29:03	2	0	1	0
       11	2025-04-14 23:29:09	2	0	1	0
       10	2025-04-15 08:17:19	2	0	1	0
       13	2025-04-15 08:18:00	2	0	1	0
       13	2025-04-15 08:18:34	2	0	1	0
        7	2025-04-15 08:21:27	2	0	1	0
        6	2025-04-15 08:22:26	2	0	1	0
       26	2025-04-15 08:34:44	2	0	1	0
       12	2025-04-15 08:39:20	2	0	1	0
       18	2025-04-15 08:53:37	2	0	0	0
       33	2025-04-15 08:55:44	2	0	1	0
       17	2025-04-15 10:37:13	2	0	1	0
       18	2025-04-15 12:59:14	2	0	0	0
        6	2025-04-15 17:00:09	2	0	1	0
       12	2025-04-15 17:00:28	2	0	1	0
       13	2025-04-15 18:18:11	2	0	1	0
       13	2025-04-15 18:18:15	2	0	1	0
       26	2025-04-15 18:18:29	2	0	1	0
       16	2025-04-15 18:21:29	2	0	1	0
       17	2025-04-15 18:36:41	2	0	1	0
       10	2025-04-15 19:25:01	2	0	1	0
       29	2025-04-16 07:49:45	2	0	1	0
       18	2025-04-16 07:54:01	2	0	0	0
       13	2025-04-16 08:01:59	2	0	1	0
       13	2025-04-16 08:02:02	2	0	1	0
       26	2025-04-16 08:06:39	2	0	1	0
        3	2025-04-16 08:12:17	2	0	1	0
       10	2025-04-16 08:12:35	2	0	1	0
       16	2025-04-16 08:15:57	2	0	1	0
       33	2025-04-16 08:16:32	2	0	1	0
       21	2025-04-16 08:16:37	2	0	1	0
        7	2025-04-16 08:22:16	2	0	1	0
        6	2025-04-16 08:22:32	2	0	1	0
       24	2025-04-16 08:25:27	2	0	1	0
       17	2025-04-16 08:42:33	2	0	1	0
       17	2025-04-16 08:42:56	2	0	1	0
       16	2025-04-16 16:30:23	2	0	1	0
        3	2025-04-16 17:24:11	2	0	1	0
        7	2025-04-16 17:26:01	2	0	1	0
       18	2025-04-16 17:27:11	2	0	0	0
       29	2025-04-16 17:28:34	2	0	1	0
       13	2025-04-16 17:28:52	2	0	1	0
       13	2025-04-16 17:28:59	2	0	1	0
       24	2025-04-16 17:59:29	2	0	1	0
        6	2025-04-16 18:03:47	2	0	1	0
       17	2025-04-16 18:05:23	2	0	1	0
       10	2025-04-16 22:00:39	2	0	1	0
       10	2025-04-16 22:03:34	2	0	1	0
       13	2025-04-17 07:45:21	2	0	1	0
       13	2025-04-17 07:45:24	2	0	1	0
       29	2025-04-17 08:00:40	2	0	1	0
        3	2025-04-17 08:07:44	2	0	1	0
       10	2025-04-17 08:07:51	2	0	1	0
       12	2025-04-17 08:08:12	2	0	1	0
        7	2025-04-17 08:10:02	2	0	1	0
       18	2025-04-17 08:14:44	2	0	0	0
       33	2025-04-17 08:37:27	2	0	1	0
       19	2025-04-17 11:57:33	2	0	1	0
       13	2025-04-17 17:55:27	2	0	1	0
       13	2025-04-17 17:55:29	2	0	1	0
       33	2025-04-17 19:19:07	2	0	1	0
        4	2025-04-19 08:08:44	2	0	1	0
        7	2025-04-19 08:11:02	2	0	1	0
        6	2025-04-19 08:13:10	2	0	1	0
       18	2025-04-19 08:15:45	2	0	0	0
       28	2025-04-19 08:15:59	2	0	1	0
        3	2025-04-19 08:17:24	2	0	1	0
       10	2025-04-19 08:17:29	2	0	1	0
       13	2025-04-19 08:18:28	2	0	1	0
       13	2025-04-19 08:18:33	2	0	1	0
       12	2025-04-19 08:27:27	2	0	1	0
       17	2025-04-19 08:27:35	2	0	1	0
       29	2025-04-19 08:37:29	2	0	1	0
       11	2025-04-19 09:00:31	2	0	1	0
       24	2025-04-19 09:11:36	2	0	1	0
       29	2025-04-19 12:07:13	2	0	1	0
        7	2025-04-19 13:48:41	2	0	1	0
       28	2025-04-19 14:27:03	2	0	1	0
       12	2025-04-19 17:47:21	2	0	1	0
        6	2025-04-19 17:58:04	2	0	1	0
        6	2025-04-19 18:00:15	2	0	1	0
        3	2025-04-19 18:13:42	2	0	1	0
        4	2025-04-19 19:00:35	2	0	1	0
       13	2025-04-19 19:31:14	2	0	1	0
       13	2025-04-19 19:31:16	2	0	1	0
       18	2025-04-19 20:00:13	2	0	0	0
       10	2025-04-19 20:00:25	2	0	1	0
       24	2025-04-19 20:00:29	2	0	1	0
        4	2025-04-20 07:30:55	2	0	1	0
       24	2025-04-20 07:42:08	2	0	1	0
        7	2025-04-20 08:02:43	2	0	1	0
       16	2025-04-20 08:04:44	2	0	1	0
       19	2025-04-20 08:04:57	2	0	1	0
       13	2025-04-20 08:05:14	2	0	1	0
       13	2025-04-20 08:05:16	2	0	1	0
       28	2025-04-20 08:12:24	2	0	1	0
        3	2025-04-20 08:12:44	2	0	1	0
       10	2025-04-20 08:12:49	2	0	1	0
        6	2025-04-20 08:13:54	2	0	1	0
       18	2025-04-20 08:16:36	2	0	0	0
       29	2025-04-20 08:24:02	2	0	1	0
       21	2025-04-20 08:24:07	2	0	1	0
       33	2025-04-20 08:24:12	2	0	1	0
       22	2025-04-20 08:24:23	2	0	1	0
       12	2025-04-20 08:26:08	2	0	1	0
       26	2025-04-20 08:29:43	2	0	1	0
       11	2025-04-20 08:46:48	2	0	1	0
       26	2025-04-20 16:48:20	2	0	1	0
        6	2025-04-20 16:59:57	2	0	1	0
       13	2025-04-20 17:01:50	2	0	1	0
       13	2025-04-20 17:01:53	2	0	1	0
       13	2025-04-20 17:01:57	2	0	1	0
        4	2025-04-20 17:33:11	2	0	1	0
        3	2025-04-20 18:49:52	2	0	1	0
       24	2025-04-20 21:06:06	2	0	1	0
       10	2025-04-20 21:18:15	2	0	1	0
       33	2025-04-20 21:19:39	2	0	1	0
       19	2025-04-20 21:24:34	2	0	1	0
        7	2025-04-20 21:24:41	2	0	1	0
       21	2025-04-20 21:24:57	2	0	1	0
       17	2025-04-20 21:28:42	2	0	1	0
        4	2025-04-21 07:06:42	2	0	1	0
       21	2025-04-21 07:53:26	2	0	1	0
       10	2025-04-21 08:01:50	2	0	1	0
        3	2025-04-21 08:01:56	2	0	1	0
       29	2025-04-21 08:02:59	2	0	1	0
       16	2025-04-21 08:03:38	2	0	0	0
       26	2025-04-21 08:03:44	2	0	1	0
       18	2025-04-21 08:06:06	2	0	0	0
        7	2025-04-21 08:06:15	2	0	1	0
        6	2025-04-21 08:06:34	2	0	1	0
       22	2025-04-21 08:07:56	2	0	1	0
       13	2025-04-21 08:08:18	2	0	1	0
       13	2025-04-21 08:08:21	2	0	1	0
       33	2025-04-21 08:16:18	2	0	1	0
       28	2025-04-21 08:18:09	2	0	1	0
       17	2025-04-21 09:03:25	2	0	1	0
       20	2025-04-21 09:40:47	2	0	1	0
        3	2025-04-21 10:13:02	2	0	1	0
       28	2025-04-21 13:17:49	2	0	1	0
       10	2025-04-21 16:59:50	2	0	1	0
        7	2025-04-21 17:04:23	2	0	1	0
       18	2025-04-21 17:06:49	2	0	0	0
       19	2025-04-21 17:08:30	2	0	1	0
       29	2025-04-21 17:10:28	2	0	1	0
       17	2025-04-21 17:23:44	2	0	1	0
        4	2025-04-21 17:23:51	2	0	1	0
       20	2025-04-21 17:33:55	2	0	1	0
       13	2025-04-21 17:53:50	2	0	1	0
       13	2025-04-21 17:54:00	2	0	1	0
        6	2025-04-21 17:55:00	2	0	1	0
        7	2025-04-21 17:56:11	2	0	1	0
       16	2025-04-22 07:55:37	2	0	1	0
       13	2025-04-22 07:55:41	2	0	1	0
       21	2025-04-22 07:55:49	2	0	1	0
       19	2025-04-22 07:56:23	2	0	1	0
        4	2025-04-22 07:58:54	2	0	1	0
        6	2025-04-22 08:04:01	2	0	1	0
       26	2025-04-22 08:09:37	2	0	1	0
       18	2025-04-22 08:16:40	2	0	0	0
        3	2025-04-22 08:20:52	2	0	1	0
       12	2025-04-22 08:21:02	2	0	1	0
       33	2025-04-22 08:21:05	2	0	1	0
       10	2025-04-22 08:21:10	2	0	1	0
        7	2025-04-22 08:24:45	2	0	1	0
       29	2025-04-22 08:35:51	2	0	1	0
       22	2025-04-22 08:36:09	2	0	1	0
       30	2025-04-22 09:14:22	2	0	1	0
       20	2025-04-22 09:22:05	2	0	1	0
        6	2025-04-22 16:56:39	2	0	1	0
       26	2025-04-22 16:56:59	2	0	1	0
        3	2025-04-22 17:00:30	2	0	1	0
       29	2025-04-22 17:00:35	2	0	1	0
       13	2025-04-22 17:00:46	2	0	1	0
       10	2025-04-22 17:01:16	2	0	1	0
        7	2025-04-22 17:12:38	2	0	1	0
       30	2025-04-22 17:15:11	2	0	1	0
        4	2025-04-22 17:18:41	2	0	1	0
       17	2025-04-22 17:21:23	2	0	1	0
       19	2025-04-22 17:24:53	2	0	1	0
       20	2025-04-22 17:27:38	2	0	1	0
       33	2025-04-22 17:31:31	2	0	1	0
       21	2025-04-22 17:31:39	2	0	1	0
        4	2025-04-23 07:15:13	2	0	1	0
       17	2025-04-23 07:18:49	2	0	1	0
       13	2025-04-23 08:00:26	2	0	1	0
       13	2025-04-23 08:00:32	2	0	1	0
        6	2025-04-23 08:07:58	2	0	1	0
        7	2025-04-23 08:08:02	2	0	1	0
       21	2025-04-23 08:09:35	2	0	1	0
       33	2025-04-23 08:09:39	2	0	1	0
       26	2025-04-23 08:09:44	2	0	1	0
        3	2025-04-23 08:14:41	2	0	1	0
       10	2025-04-23 08:14:59	2	0	1	0
       18	2025-04-23 08:19:23	2	0	0	0
       11	2025-04-23 08:37:38	2	0	1	0
       16	2025-04-23 08:39:06	2	0	1	0
       29	2025-04-23 08:39:11	2	0	1	0
       22	2025-04-23 08:39:25	2	0	1	0
       30	2025-04-23 09:34:08	2	0	1	0
       20	2025-04-23 09:41:48	2	0	1	0
       22	2025-04-23 16:29:43	2	0	1	0
       30	2025-04-23 16:50:20	2	0	1	0
        3	2025-04-23 16:57:45	2	0	1	0
       10	2025-04-23 16:59:16	2	0	1	0
       26	2025-04-23 17:00:33	2	0	1	0
        6	2025-04-23 17:01:11	2	0	1	0
       13	2025-04-23 17:04:18	2	0	1	0
       13	2025-04-23 17:04:21	2	0	1	0
        7	2025-04-23 17:05:13	2	0	1	0
       18	2025-04-23 17:06:16	2	0	0	0
       11	2025-04-23 17:10:58	2	0	1	0
       29	2025-04-23 17:13:59	2	0	1	0
       21	2025-04-23 17:18:07	2	0	1	0
       33	2025-04-23 17:18:11	2	0	1	0
       20	2025-04-23 17:23:14	2	0	1	0
        4	2025-04-24 07:50:11	2	0	1	0
       17	2025-04-24 07:51:02	2	0	1	0
       26	2025-04-24 07:54:30	2	0	1	0
       16	2025-04-24 07:56:11	2	0	1	0
       33	2025-04-24 08:00:36	2	0	1	0
       21	2025-04-24 08:00:43	2	0	1	0
       18	2025-04-24 08:02:53	2	0	0	0
       19	2025-04-24 08:06:10	2	0	1	0
        3	2025-04-24 08:12:35	2	0	1	0
       10	2025-04-24 08:12:49	2	0	1	0
        6	2025-04-24 08:16:32	2	0	1	0
        7	2025-04-24 08:16:39	2	0	1	0
       13	2025-04-24 08:21:39	2	0	1	0
       22	2025-04-24 08:39:36	2	0	1	0
       29	2025-04-24 08:39:40	2	0	1	0
       30	2025-04-24 09:44:22	2	0	1	0
       20	2025-04-24 10:39:33	2	0	1	0
       11	2025-04-24 10:45:27	2	0	1	0
       21	2025-04-24 17:15:49	2	0	1	0
       11	2025-04-24 17:25:33	2	0	1	0
       17	2025-04-24 17:26:02	2	0	1	0
        3	2025-04-24 17:26:14	2	0	1	0
       10	2025-04-24 17:28:05	2	0	1	0
       13	2025-04-24 17:28:23	2	0	1	0
        4	2025-04-24 17:38:10	2	0	1	0
       30	2025-04-24 17:49:05	2	0	1	0
       29	2025-04-24 18:32:48	2	0	1	0
       26	2025-04-26 07:08:58	2	0	1	0
       24	2025-04-26 07:11:58	2	0	1	0
       13	2025-04-26 07:12:10	2	0	1	0
        7	2025-04-26 07:12:25	2	0	1	0
        6	2025-04-26 07:19:04	2	0	1	0
       17	2025-04-26 07:25:12	2	0	1	0
        3	2025-04-26 07:26:10	2	0	1	0
       10	2025-04-26 07:26:17	2	0	1	0
       16	2025-04-26 08:04:42	2	0	1	0
       11	2025-04-26 08:17:00	2	0	1	0
       30	2025-04-26 08:44:34	2	0	1	0
        4	2025-04-26 11:53:54	2	0	1	0
       20	2025-04-26 12:26:05	2	0	1	0
       26	2025-04-26 16:04:22	2	0	1	0
       13	2025-04-26 16:06:34	2	0	1	0
       13	2025-04-26 16:06:36	2	0	1	0
       13	2025-04-26 16:06:38	2	0	1	0
       10	2025-04-26 16:07:09	2	0	1	0
       11	2025-04-26 16:09:54	2	0	1	0
        4	2025-04-26 16:33:56	2	0	1	0
       20	2025-04-26 18:17:49	2	0	1	0
       19	2025-04-27 06:56:38	2	0	1	0
       29	2025-04-27 07:03:06	2	0	1	0
       16	2025-04-27 07:03:10	2	0	1	0
       22	2025-04-27 07:03:44	2	0	1	0
        6	2025-04-27 07:11:52	2	0	1	0
       24	2025-04-27 07:23:59	2	0	1	0
       13	2025-04-27 07:31:04	2	0	1	0
       13	2025-04-27 07:31:08	2	0	1	0
       13	2025-04-27 07:31:11	2	0	1	0
       17	2025-04-27 07:50:44	2	0	1	0
        7	2025-04-27 07:57:52	2	0	1	0
       26	2025-04-27 08:13:53	2	0	1	0
        3	2025-04-27 08:17:27	2	0	1	0
       10	2025-04-27 08:17:31	2	0	1	0
       30	2025-04-27 08:27:12	2	0	1	0
       21	2025-04-27 09:02:48	2	0	1	0
       20	2025-04-27 14:16:17	2	0	1	0
        6	2025-04-27 15:58:04	2	0	1	0
       22	2025-04-27 17:01:24	2	0	1	0
       13	2025-04-27 17:08:14	2	0	1	0
       13	2025-04-27 17:08:16	2	0	1	0
        7	2025-04-27 17:16:57	2	0	1	0
        4	2025-04-27 17:26:16	2	0	1	0
       17	2025-04-27 17:32:10	2	0	1	0
        3	2025-04-27 19:15:32	2	0	1	0
       10	2025-04-27 19:15:38	2	0	1	0
       30	2025-04-27 22:48:11	2	0	1	0
       20	2025-04-27 22:51:35	2	0	1	0
